phase,time_from_release_s,x_m,z_m,vx_m_s,vz_m_s,normal_force_N,friction_force_x_N,active_contact_points,phi_min_m,geometric_penetration_m,analytic_vx_m_s,analytic_x_m
normal_settle,-0.9944,0.0,0.019887065514922142,0.0,-0.03179922699928284,8.333284427393764,0.0,4,-0.00010975450277328491,0.00011293448507785839,,
normal_settle,-0.9943,0.0,0.01988387294113636,0.0,-0.0319325290620327,8.476994970509114,0.0,4,-0.00011293403804302216,0.00011612705886364025,,
normal_settle,-0.9942,0.0,0.019880667328834534,0.0,-0.032051581889390945,8.619460801540763,0.0,4,-0.00011612661182880402,0.00011933267116546672,,
normal_settle,-0.9941,0.0,0.01987745240330696,0.0,-0.03215651214122772,8.760696521389571,0.0,4,-0.00011933222413063049,0.00012254759669303936,,
normal_settle,-0.994,0.0,0.019874226301908493,0.0,-0.032247453927993774,8.90057045701336,0.0,4,-0.00012254714965820312,0.00012577369809150737,,
normal_settle,-0.9939,0.0,0.019870994612574577,0.0,-0.03232453763484955,9.039172627675267,0.0,4,-0.00012577325105667114,0.00012900538742542308,,
normal_settle,-0.9938,0.0,0.019867755472660065,0.0,-0.032387908548116684,9.176298223361602,0.0,4,-0.00012900494039058685,0.00013224452733993572,,
normal_settle,-0.9937,0.0,0.019864512607455254,0.0,-0.032437704503536224,9.31203863216995,0.0,4,-0.0001322440803050995,0.00013548739254474682,,
normal_settle,-0.9936,0.0,0.019861264154314995,0.0,-0.032474078238010406,9.446263549892597,0.0,4,-0.00013548694550991058,0.0001387358456850056,,
normal_settle,-0.9935,0.0,0.019858013838529587,0.0,-0.03249717131257057,9.57906527718343,0.0,4,-0.00013873539865016937,0.00014198616147041362,,
normal_settle,-0.9934,0.0,0.01985476352274418,0.0,-0.032507140189409256,9.710313966112883,0.0,4,-0.0001419857144355774,0.00014523647725582164,,
normal_settle,-0.9933,0.0,0.01985151320695877,0.0,-0.03250414505600929,9.839955187113665,0.0,4,-0.0001452360302209854,0.00014848679304122966,,
normal_settle,-0.9932,0.0,0.019848264753818512,0.0,-0.032488346099853516,9.968008560146306,0.0,4,-0.00014848634600639343,0.00015173524618148845,,
normal_settle,-0.9931,0.0,0.019845018163323402,0.0,-0.03245990350842476,10.094420111921663,0.0,4,-0.00015173479914665222,0.000154981836676598,,
normal_settle,-0.993,0.0,0.01984177716076374,0.0,-0.032418981194496155,10.21920946240026,0.0,4,-0.00015498138964176178,0.00015822283923625988,,
normal_settle,-0.9929,0.0,0.019838539883494377,0.0,-0.03236575797200203,10.342249501321444,0.0,4,-0.00015822239220142365,0.00016146011650562328,,
normal_settle,-0.9928,0.0,0.01983531005680561,0.0,-0.03230039402842522,10.463635723286167,0.0,4,-0.00016145966947078705,0.00016468994319438976,,
normal_settle,-0.9927,0.0,0.01983208768069744,0.0,-0.03222306817770004,10.583240561755627,0.0,4,-0.00016468949615955353,0.00016791231930255932,,
normal_settle,-0.9926,0.0,0.019828874617815018,0.0,-0.032133959233760834,10.701085918081102,0.0,4,-0.00016791187226772308,0.00017112538218498272,,
normal_settle,-0.9925,0.0,0.01982567086815834,0.0,-0.032033246010541916,10.817120100364214,0.0,4,-0.00017112493515014648,0.00017432913184165996,,
normal_settle,-0.9924,0.0,0.01982247829437256,0.0,-0.031921111047267914,10.931365009956249,0.0,4,-0.00017432868480682373,0.00017752170562744182,,
normal_settle,-0.9923,0.0,0.01981929875910282,0.0,-0.031797733157873154,11.043769411236974,0.0,4,-0.0001775212585926056,0.00018070124089717907,,
normal_settle,-0.9922,0.0,0.01981613226234913,0.0,-0.031663306057453156,11.154281612308013,0.0,4,-0.00018070079386234283,0.0001838677376508717,,
normal_settle,-0.9921,0.0,0.01981298066675663,0.0,-0.031518012285232544,11.262925339633254,0.0,4,-0.00018386729061603546,0.00018701933324337047,,
normal_settle,-0.992,0.0,0.019809845834970474,0.0,-0.03136204555630684,11.36964935759247,0.0,4,-0.00018701888620853424,0.00019015416502952617,,
normal_settle,-0.9919,0.0,0.019806725904345512,0.0,-0.03119560517370701,11.474403799399886,0.0,4,-0.00019015371799468994,0.00019327409565448803,,
normal_settle,-0.9918,0.0,0.019803622737526894,0.0,-0.031018877401947975,11.577286669186288,0.0,4,-0.0001932736486196518,0.0001963772624731068,,
normal_settle,-0.9917,0.0,0.019800540059804916,0.0,-0.03083205223083496,11.678247187609596,0.0,4,-0.00019637681543827057,0.00019945994019508403,,
normal_settle,-0.9916,0.0,0.01979747600853443,0.0,-0.03063533641397953,11.777161438356222,0.0,4,-0.0001994594931602478,0.00020252399146556896,,
normal_settle,-0.9915,0.0,0.019794434309005737,0.0,-0.030428923666477203,11.874128338113255,0.0,4,-0.00020252354443073273,0.0002055656909942631,,
normal_settle,-0.9914,0.0,0.019791413098573685,0.0,-0.030213020741939545,11.969024426845252,0.0,4,-0.00020556524395942688,0.00020858690142631572,,
normal_settle,-0.9913,0.0,0.019788414239883423,0.0,-0.029987825080752373,12.061948621239303,0.0,4,-0.0002085864543914795,0.00021158576011657756,,
normal_settle,-0.9912,0.0,0.019785437732934952,0.0,-0.029753539711236954,12.152851510787787,0.0,4,-0.00021158531308174133,0.00021456226706504863,,
normal_settle,-0.9911,0.0,0.01978248730301857,0.0,-0.029510363936424255,12.241757962649974,0.0,4,-0.0002145618200302124,0.00021751269698143047,,
normal_settle,-0.991,0.0,0.019779561087489128,0.0,-0.02925851009786129,12.328545201207652,0.0,4,-0.00021751224994659424,0.0002204389125108723,,
normal_settle,-0.9909,0.0,0.019776660948991776,0.0,-0.028998179361224174,12.41331282756514,0.0,4,-0.00022043846547603607,0.0002233390510082249,,
normal_settle,-0.9908,0.0,0.01977378875017166,0.0,-0.028729578480124474,12.496011887492962,0.0,4,-0.00022333860397338867,0.00022621124982833904,,
normal_settle,-0.9907,0.0,0.019770942628383636,0.0,-0.0284529197961092,12.576594111178881,0.0,4,-0.0002262108027935028,0.00022905737161636394,,
normal_settle,-0.9906,0.0,0.019768126308918,0.0,-0.02816840447485447,12.655159099727213,0.0,4,-0.0002290569245815277,0.00023187369108200115,,
normal_settle,-0.9905,0.0,0.01976533979177475,0.0,-0.027876246720552444,12.731584305658817,0.0,4,-0.00023187324404716492,0.00023466020822525066,,
normal_settle,-0.9904,0.0,0.01976258121430874,0.0,-0.027576657012104988,12.805895964967425,0.0,4,-0.00023465976119041443,0.0002374187856912617,,
normal_settle,-0.9903,0.0,0.019759854301810265,0.0,-0.027269838377833366,12.878193450618275,0.0,4,-0.00023741833865642548,0.00024014569818973583,,
normal_settle,-0.9902,0.0,0.019757159054279327,0.0,-0.02695600315928459,12.948354443271306,0.0,4,-0.0002401452511548996,0.00024284094572067302,,
normal_settle,-0.9901,0.0,0.019754495471715927,0.0,-0.026635361835360527,13.01640495078117,0.0,4,-0.0002428404986858368,0.0002455045282840733,,
normal_settle,-0.99,0.0,0.019751863554120064,0.0,-0.026308124884963036,13.08237075286344,0.0,4,-0.00024550408124923706,0.00024813644587993663,,
normal_settle,-0.9899,0.0,0.019749267026782036,0.0,-0.025974497199058533,13.146277629233694,0.0,4,-0.0002481359988451004,0.0002507329732179646,,
normal_settle,-0.9898,0.0,0.019746704027056694,0.0,-0.02563469670712948,13.208003488690942,0.0,4,-0.00025073252618312836,0.0002532959729433064,,
normal_settle,-0.9897,0.0,0.01974417455494404,0.0,-0.025288932025432587,13.267648616756734,0.0,4,-0.00025329552590847015,0.000255825445055962,,
normal_settle,-0.9896,0.0,0.019741680473089218,0.0,-0.024937408044934273,13.325238565007568,0.0,4,-0.0002558249980211258,0.0002583195269107823,,
normal_settle,-0.9895,0.0,0.019739223644137383,0.0,-0.0245803352445364,13.380724835492124,0.0,4,-0.00025831907987594604,0.0002607763558626179,,
normal_settle,-0.9894,0.0,0.019736800342798233,0.0,-0.02421792969107628,13.43405961467631,0.0,4,-0.0002607759088277817,0.0002631996572017674,,
normal_settle,-0.9893,0.0,0.019734416157007217,0.0,-0.023850388824939728,13.485416553192259,0.0,4,-0.00026319921016693115,0.000265583842992783,,
normal_settle,-0.9892,0.0,0.019732067361474037,0.0,-0.023477928712964058,13.534599054033022,0.0,4,-0.0002655833959579468,0.00026793263852596325,,
normal_settle,-0.9891,0.0,0.01972975768148899,0.0,-0.023100750520825386,13.58178076783073,0.0,4,-0.000267932191491127,0.00027024231851100963,,
normal_settle,-0.989,0.0,0.019727487117052078,0.0,-0.022719066590070724,13.626839147106246,0.0,4,-0.0002702418714761734,0.00027251288294792217,,
normal_settle,-0.9889,0.0,0.01972525380551815,0.0,-0.022333087399601936,13.66980019971422,0.0,4,-0.00027251243591308594,0.0002747461944818501,,
normal_settle,-0.9888,0.0,0.019723057746887207,0.0,-0.02194301038980484,13.710763298619899,0.0,4,-0.00027474574744701385,0.0002769422531127934,,
normal_settle,-0.9887,0.0,0.019720904529094696,0.0,-0.021549034863710403,13.749752626565314,0.0,4,-0.00027694180607795715,0.00027909547090530437,,
normal_settle,-0.9886,0.0,0.01971878856420517,0.0,-0.021151376888155937,13.786571814682604,0.0,4,-0.00027909502387046814,0.00028121143579483074,,
normal_settle,-0.9885,0.0,0.019716713577508926,0.0,-0.02075023017823696,13.821468106853555,0.0,4,-0.0002812109887599945,0.000283286422491074,,
normal_settle,-0.9884,0.0,0.019714679569005966,0.0,-0.020345797762274742,13.854318043042731,0.0,4,-0.0002832859754562378,0.00028532043099403423,,
normal_settle,-0.9883,0.0,0.01971268467605114,0.0,-0.019938282668590546,13.885146490409406,0.0,4,-0.000285319983959198,0.0002873153239488606,,
normal_settle,-0.9882,0.0,0.019710732623934746,0.0,-0.019527876749634743,13.914051909362517,0.0,4,-0.00028731487691402435,0.00028926737606525463,,
normal_settle,-0.9881,0.0,0.019708821550011635,0.0,-0.01911478489637375,13.940910611727544,0.0,4,-0.0002892669290304184,0.0002911784499883656,,
normal_settle,-0.988,0.0,0.019706951454281807,0.0,-0.018699202686548233,13.965821286052503,0.0,4,-0.00029117800295352936,0.00029304854571819347,,
normal_settle,-0.9879,0.0,0.019705122336745262,0.0,-0.018281321972608566,13.98880788694036,0.0,4,-0.00029304809868335724,0.00029487766325473827,,
normal_settle,-0.9878,0.0,0.01970333606004715,0.0,-0.01786133274435997,14.009893912715935,0.0,4,-0.00029487721621990204,0.00029666393995285076,,
normal_settle,-0.9877,0.0,0.01970159262418747,0.0,-0.017439430579543114,14.029029040315299,0.0,4,-0.0002966634929180145,0.00029840737581253093,,
normal_settle,-0.9876,0.0,0.01969989202916622,0.0,-0.017015807330608368,14.046237224341418,0.0,4,-0.0002984069287776947,0.0003001079708337788,,
normal_settle,-0.9875,0.0,0.019698232412338257,0.0,-0.016590652987360954,14.06154196311911,0.0,4,-0.00030010752379894257,0.0003017675876617436,,
normal_settle,-0.9874,0.0,0.019696615636348724,0.0,-0.016164148226380348,14.07504012008378,0.0,4,-0.00030176714062690735,0.00030338436365127605,,
normal_settle,-0.9873,0.0,0.019695041701197624,0.0,-0.015736481174826622,14.086680231476127,0.0,4,-0.0003033839166164398,0.0003049582988023762,,
normal_settle,-0.9872,0.0,0.019693510606884956,0.0,-0.015307832509279251,14.09648533934281,0.0,4,-0.00030495785176754,0.00030648939311504406,,
normal_settle,-0.9871,0.0,0.01969202421605587,0.0,-0.01487838476896286,14.10447757317419,0.0,4,-0.0003064889460802078,0.00030797578394413036,,
normal_settle,-0.987,0.0,0.019690578803420067,0.0,-0.014448324218392372,14.11060569735004,0.0,4,-0.00030797533690929413,0.0003094211965799336,,
normal_settle,-0.9869,0.0,0.019689176231622696,0.0,-0.014017820358276367,14.11503971227728,0.0,4,-0.00030942074954509735,0.0003108237683773045,,
normal_settle,-0.9868,0.0,0.019687818363308907,0.0,-0.013587047345936298,14.117726785362152,0.0,4,-0.00031082332134246826,0.00031218163669109386,,
normal_settle,-0.9867,0.0,0.01968650333583355,0.0,-0.013156185857951641,14.118614654358577,0.0,4,-0.00031218118965625763,0.0003134966641664509,,
normal_settle,-0.9866,0.0,0.019685229286551476,0.0,-0.01272540632635355,14.117799042006588,0.0,4,-0.0003134962171316147,0.0003147707134485249,,
normal_settle,-0.9865,0.0,0.019683999940752983,0.0,-0.012294868938624859,14.115374416281291,0.0,4,-0.00031477026641368866,0.0003160000592470173,,
normal_settle,-0.9863999999999999,0.0,0.019682813435792923,0.0,-0.011864747852087021,14.111213210643886,0.0,4,-0.0003159996122121811,0.00031718656420707744,,
normal_settle,-0.9863,0.0,0.019681669771671295,0.0,-0.011435206979513168,14.105410349347624,0.0,4,-0.0003171861171722412,0.00031833022832870525,,
normal_settle,-0.9862,0.0,0.0196805689483881,0.0,-0.011006408371031284,14.097985908631191,0.0,4,-0.000318329781293869,0.00031943105161190075,,
normal_settle,-0.9861,0.0,0.019679512828588486,0.0,-0.010578512214124203,14.088959736594187,0.0,4,-0.0003194306045770645,0.0003204871714115147,,
normal_settle,-0.986,0.0,0.019678497686982155,0.0,-0.010151684284210205,14.07827785994747,0.0,4,-0.00032048672437667847,0.00032150231301784557,,
normal_settle,-0.9859,0.0,0.019677523523569107,0.0,-0.00972607359290123,14.066107769568125,0.0,4,-0.00032150186598300934,0.00032247647643089336,,
normal_settle,-0.9858,0.0,0.01967659406363964,0.0,-0.009301827289164066,14.052467716582226,0.0,4,-0.00032247602939605713,0.0003234059363603596,,
normal_settle,-0.9857,0.0,0.019675705581903458,0.0,-0.008879104629158974,14.037228537477436,0.0,4,-0.0003234054893255234,0.0003242944180965428,,
normal_settle,-0.9856,0.0,0.019674859941005707,0.0,-0.008458049036562443,14.020556924644067,0.0,4,-0.00032429397106170654,0.00032514005899429363,,
normal_settle,-0.9855,0.0,0.019674057140946388,0.0,-0.008038809522986412,14.002396851541304,0.0,4,-0.0003251396119594574,0.00032594285905361217,,
normal_settle,-0.9854,0.0,0.019673293456435204,0.0,-0.0076215327717363834,13.982766569295217,0.0,4,-0.00032594241201877594,0.00032670654356479686,,
normal_settle,-0.9853,0.0,0.0196725744754076,0.0,-0.00720634963363409,13.961831230357362,0.0,4,-0.00032670609652996063,0.0003274255245924,,
normal_settle,-0.9852,0.0,0.01967189460992813,0.0,-0.006793410982936621,13.939386081748818,0.0,4,-0.0003274250775575638,0.0003281053900718693,,
normal_settle,-0.9851,0.0,0.019671255722641945,0.0,-0.006382843945175409,13.915670382483736,0.0,4,-0.0003281049430370331,0.00032874427735805553,,
normal_settle,-0.985,0.0,0.019670657813549042,0.0,-0.005974781233817339,13.890626109804378,0.0,4,-0.0003287438303232193,0.00032934218645095867,,
normal_settle,-0.9849,0.0,0.01967010088264942,0.0,-0.00556935416534543,13.864269518619896,0.0,4,-0.00032934173941612244,0.0003298991173505787,,
normal_settle,-0.9848,0.0,0.019669584929943085,0.0,-0.0051666926592588425,13.836616692735143,0.0,4,-0.0003298986703157425,0.0003304150700569157,,
normal_settle,-0.9847,0.0,0.01966910809278488,0.0,-0.0047669243067502975,13.807683544850663,0.0,4,-0.00033041462302207947,0.0003308919072151188,,
normal_settle,-0.9846,0.0,0.019668670371174812,0.0,-0.004370168317109346,13.777559295742817,0.0,4,-0.0003308914601802826,0.0003313296288251881,,
normal_settle,-0.9845,0.0,0.019668273627758026,0.0,-0.003976542502641678,13.746258546312461,0.0,4,-0.00033132918179035187,0.0003317263722419743,,
normal_settle,-0.9844,0.0,0.019667914137244225,0.0,-0.0035861702635884285,13.713722133106485,0.0,4,-0.00033172592520713806,0.00033208586275577587,,
normal_settle,-0.9843,0.0,0.019667595624923706,0.0,-0.0031991591677069664,13.68011235683799,0.0,4,-0.00033208541572093964,0.00033240437507629436,,
normal_settle,-0.9842,0.0,0.019667314365506172,0.0,-0.0028156295884400606,13.645295206039279,0.0,4,-0.00033240392804145813,0.00033268563449382824,,
normal_settle,-0.9841,0.0,0.019667070358991623,0.0,-0.0024356862995773554,13.609432610697466,0.0,4,-0.000332685187458992,0.0003329296410083775,,
normal_settle,-0.984,0.0,0.01966686360538006,0.0,-0.002059432677924633,13.572537403635563,0.0,4,-0.00033292919397354126,0.00033313639461994213,,
normal_settle,-0.9839,0.0,0.019666695967316628,0.0,-0.0016869704704731703,13.534622246572287,0.0,4,-0.0003331359475851059,0.0003333040326833729,,
normal_settle,-0.9838,0.0,0.019666563719511032,0.0,-0.0013184079434722662,13.495626008354993,0.0,4,-0.0003333035856485367,0.0003334362804889683,,
normal_settle,-0.9837,0.0,0.01966646872460842,0.0,-0.0009538370650261641,13.455709136066794,0.0,4,-0.0003334358334541321,0.0003335312753915791,,
normal_settle,-0.9836,0.0,0.019666409119963646,0.0,-0.0005933561478741467,13.414809300824896,0.0,4,-0.00033353082835674286,0.0003335908800363545,,
normal_settle,-0.9835,0.0,0.019666384905576706,0.0,-0.00023705497733317316,13.373012137344567,0.0,4,-0.00033359043300151825,0.0003336150944232945,,
normal_settle,-0.9834,0.0,0.0196663960814476,0.0,0.00011497784726088867,13.330328642642197,0.0,4,-0.00033361464738845825,0.0003336039185523991,,
normal_settle,-0.9833,0.0,0.019666442647576332,0.0,0.0004626547743100673,13.28676966847375,0.0,4,-0.00033360347151756287,0.0003335573524236683,,
normal_settle,-0.9832,0.0,0.01966652274131775,0.0,0.0008058893145062029,13.242345938266963,0.0,4,-0.0003335569053888321,0.0003334772586822514,,
normal_settle,-0.9831,0.0,0.019666638225317,0.0,0.0011446034768596292,13.19714163858867,0.0,4,-0.00033347681164741516,0.0003333617746829991,,
normal_settle,-0.983,0.0,0.01966678537428379,0.0,0.0014787126565352082,13.151092728621839,0.0,4,-0.00033336132764816284,0.00033321462571620983,,
normal_settle,-0.9829,0.0,0.019666966050863266,0.0,0.001808148343116045,13.104356757370384,0.0,4,-0.0003332141786813736,0.0003330339491367344,,
normal_settle,-0.9828,0.0,0.019667180255055428,0.0,0.0021328350994735956,13.056868522825035,0.0,4,-0.0003330335021018982,0.00033281974494457287,,
normal_settle,-0.9827,0.0,0.019667424261569977,0.0,0.0024526987690478563,13.008637264618352,0.0,4,-0.00033281929790973663,0.0003325757384300236,,
normal_settle,-0.9826,0.0,0.019667701795697212,0.0,0.0027676806785166264,12.959819252036636,0.0,4,-0.0003325752913951874,0.0003322982043027882,,
normal_settle,-0.9825,0.0,0.019668009132146835,0.0,0.0030777081847190857,12.910274484961441,0.0,4,-0.00033229775726795197,0.0003319908678531651,,
normal_settle,-0.9824,0.0,0.019668348133563995,0.0,0.0033827240113168955,12.86015904731606,0.0,4,-0.00033199042081832886,0.00033165186643600506,,
normal_settle,-0.9823,0.0,0.019668716937303543,0.0,0.0036826645955443382,12.809406361127404,0.0,4,-0.0003316514194011688,0.0003312830626964573,,
normal_settle,-0.9822,0.0,0.01966911368072033,0.0,0.003977474290877581,12.758097804891113,0.0,4,-0.0003312826156616211,0.00033088631927967113,,
normal_settle,-0.9821,0.0,0.019669540226459503,0.0,0.004267105832695961,12.70631378751174,0.0,4,-0.0003308858722448349,0.00033045977354049724,,
normal_settle,-0.982,0.0,0.019669996574521065,0.0,0.004551504272967577,12.653986504768666,0.0,4,-0.000330459326505661,0.00033000342547893566,,
