time_s,force_command_N,ground_bottom_slip_m,ground_bottom_vt_m_s,ground_bottom_Fn_N,ground_bottom_Ft_N,ground_bottom_rho,ground_bottom_point_rho_max,ground_bottom_contacts,ground_bottom_gap_m,ground_bottom_dist_min_m,bottom_middle_slip_m,bottom_middle_vt_m_s,bottom_middle_Fn_N,bottom_middle_Ft_N,bottom_middle_rho,bottom_middle_point_rho_max,bottom_middle_contacts,bottom_middle_gap_m,bottom_middle_dist_min_m,middle_top_slip_m,middle_top_vt_m_s,middle_top_Fn_N,middle_top_Ft_N,middle_top_rho,middle_top_point_rho_max,middle_top_contacts,middle_top_gap_m,middle_top_dist_min_m,box_0_vz_m_s,box_1_vz_m_s,box_2_vz_m_s,solver_iterations
0.055,0.0,0.0,-1.3652853108633931e-17,30.037706556086423,5.5578715366628315e-15,3.7005964661683946e-16,3.702611163412491e-16,4,-0.0004256746645276144,-0.0004223757375114573,0.0,7.869404072456612e-18,20.1255412764729,5.02211405480168e-15,4.990786568978015e-16,6.493968231020619e-16,4,-0.00034376718973300885,-0.0003413665731532583,0.0,2.738054402423838e-17,10.089566718463672,3.031230518008159e-15,6.008643587164309e-16,6.358144175534686e-16,4,-0.00019031277739359892,-0.00018935346150533751,-0.006597854032320933,-0.011399087191818542,-0.013317718968351594,1
0.06,0.0,0.0,-1.5372764336934598e-17,30.016376057950737,4.474356754864858e-15,2.9812771176816934e-16,2.9827446967414424e-16,4,-0.00045725599825977015,-0.0004542130059731614,0.0,3.963392538486188e-18,20.104214159578845,4.0240131965115316e-15,4.0031539303855377e-16,5.53797166175762e-16,4,-0.0003661137603152356,-0.0003640117466530855,0.0,2.458863149190112e-17,10.076496446168006,2.4914142035333238e-15,4.945000907494558e-16,5.378383779428051e-16,4,-0.00019919527721767166,-0.00019836336206623153,-0.006085984573226953,-0.0102900118975193,-0.011953842200408401,1
0.065,0.0,0.0,-1.6639613775379322e-17,29.985353260861757,4.646971672720166e-15,3.0994943646607654e-16,3.100556485321457e-16,4,-0.00048629096638236335,-0.000483500739173328,0.0,-5.7763464166829905e-21,20.075389982104166,4.2841512691456145e-15,4.268062810201587e-16,5.828495797074659e-16,4,-0.0003855974502142215,-0.00038377110400819044,0.0,2.130970279759336e-17,10.059637261165404,2.699222026162112e-15,5.366440073505013e-16,5.86320122080697e-16,4,-0.00020687065556450335,-0.0002061539540478486,-0.005580454418078083,-0.009233146830148772,-0.010666549863447216,1
0.07,0.0,0.0,-1.7694267978511263e-17,29.94847418207478,4.494317393001315e-15,3.00136652416925e-16,3.0021301874776964e-16,4,-0.0005128378582009985,-0.0005102926219433083,0.0,-3.922320844336219e-18,20.042282670548424,4.354001866625763e-15,4.344816344720901e-16,5.941825956570367e-16,4,-0.00040246305801992094,-0.0004008869652362218,0.0,1.7987701166568513e-17,10.040683836376665,2.8703009092111887e-15,5.717341479894622e-16,6.304972103325909e-16,4,-0.00021346085516523589,-0.00021284723173675723,-0.005090472515388943,-0.00824265808279009,-0.009469904939746702,1
0.075,0.0,0.0,-1.8550885399742452e-17,29.908560022741664,4.1199119713678785e-15,2.7550052347790787e-16,2.7555396988228646e-16,4,-0.0005369931734073817,-0.0005346819271522911,0.0,-7.46821062251254e-18,20.007217204860318,3.982479813663192e-15,3.981043213441733e-16,5.472819816970027e-16,4,-0.0004169695525125458,-0.0004156176431029333,0.0,1.4042802530729106e-17,10.020859598032061,2.7071540954930155e-15,5.40303767158789e-16,6.099207200151118e-16,4,-0.00021908520019749828,-0.00021856293337567417,-0.004622492510190742,-0.007326311329422431,-0.008370844973076722,1
0.08,0.0,0.0,-1.9004881937661074e-17,29.867650522539897,3.698837560186248e-15,2.476818561536929e-16,2.477209587056613e-16,4,-0.0005588794599378187,-0.0005567890677154567,0.0,-1.1351669952399107e-17,19.971842387923548,3.629670594420615e-15,3.6347879418629724e-16,5.062277937194176e-16,4,-0.00042937538880393616,-0.00042822214493578556,0.0,1.0129161933135854e-17,10.001028632745962,2.494592712243324e-15,4.988672273320727e-16,5.718566865979243e-16,4,-0.00022385744506563804,-0.00022341547153911117,-0.004180784444733123,-0.0064872721810206105,-0.0073712192340918145,1
0.085,0.0,0.0,-1.8445514419440732e-17,29.827187209876968,4.6308306095294605e-15,3.105107147345096e-16,3.1053877006353544e-16,4,-0.0005786357411359591,-0.0005767517859090569,0.0,-1.5924597475955436e-17,19.93729602334618,3.326033575342542e-15,3.3364941479003196e-16,2.0723916148051087e-16,4,-0.00043992898432724387,-0.000438950205500132,0.0,4.446515072804967e-18,9.981783077348044,1.3202425219723257e-15,2.645303973732691e-16,1.8373144771921995e-16,4,-0.00022788386307223685,-0.0002275119290644572,-0.0037679104538022156,-0.005725468108019672,-0.006469336123587291,1
0.09,0.0,0.0,-1.4036989260471644e-17,29.788156927468535,3.944813002292206e-15,2.648578098938762e-16,2.648778356352974e-16,4,-0.0005964100864242414,-0.000594717528006293,0.0,-1.412442185960015e-17,19.904332798925758,2.927358935772882e-15,2.941428849030169e-16,1.8114960136183007e-16,4,-0.00044886289539167873,-0.00044803614756489717,0.0,1.8643916202210532e-18,9.963511102394385,1.2439689173549886e-15,2.4970492923042837e-16,1.6391341961547166e-16,4,-0.00023126213882802144,-0.00023095088063614807,-0.003385116835894739,-0.005038612489458274,-0.005661128873204506,1
0.095,0.0,0.0,-1.0964537708069903e-17,29.75120389540318,4.12366228292033e-15,2.7720977594170375e-16,2.7722419910536806e-16,4,-0.0006123539399476401,-0.0006108376128363922,0.0,-1.2049871523270297e-17,19.873422972732964,3.4186251318702245e-15,3.4403989051716945e-16,2.452936204467064e-16,4,-0.0004563906130759521,-0.00045569545580412306,0.0,6.154116042014539e-19,9.946449571529481,1.7883574080820987e-15,3.5959713970722925e-16,2.9276727545907575e-16,4,-0.0002340808658899407,-0.0002338218377882507,-0.003032654222498045,-0.004422968766152381,-0.004941024969539537,1
0.1,0.0,0.0,-8.699665727242726e-18,29.71671688846537,2.9386426150948206e-15,1.977770711431089e-16,1.9778732594905353e-16,4,-0.0006266178777130822,-0.0006252628594088754,0.0,-9.783440597380205e-18,19.84482822965478,2.439961212587969e-15,2.459039891251721e-16,1.3916084026312248e-16,4,-0.000462705181108726,-0.00046212324182418784,0.0,4.459444063936131e-19,9.930724631316956,1.3737020623863879e-15,2.766569637938325e-16,1.9382783753066086e-16,4,-0.0002364194869581837,-0.00023620515121339935,-0.0027100366084143153,-0.0038739151774851662,-0.004302586667061044,1
0.105,0.0,0.0,-7.163956380341618e-18,29.684896761951393,3.1677239310015183e-15,2.1342327422622182e-16,2.1343059322403531e-16,4,-0.0006393485145667552,-0.0006381403901145506,0.0,-7.294708348383179e-18,19.818659716130437,2.741938368264342e-15,2.767027041725404e-16,1.7342745758210899e-16,4,-0.00046797905120626176,-0.0004674939971674594,0.0,1.4493023203067272e-18,9.916382821596365,1.5441907003777536e-15,3.1144233298753705e-16,2.344402118063314e-16,4,-0.00023834854623586144,-0.00023817223694185704,-0.0024162489044087464,-0.0033863569820038954,-0.003738975570007386,1
0.11,0.0,0.0,-6.181100511316313e-18,29.6558084899489,3.535151688684195e-15,2.38412093191278e-16,2.3841723175706297e-16,4,-0.0006506863275239777,-0.0006496113717569599,0.0,-4.4834528250030564e-18,19.794922190048528,3.3388984413718518e-15,3.37348983675259e-16,2.169931833111017e-16,4,-0.000472364750552505,-0.00047196219506467246,0.0,3.1463171990636562e-18,9.90341476361722,2.2152936200257814e-15,4.473797519143076e-16,3.4642369512774803e-16,4,-0.0002399301515323693,-0.00023978602137369358,-0.0021499115340337847,-0.0029550225097074367,-0.0032432828270665547,1
0.115,0.0,0.0,-5.463669103056852e-18,29.62942102640079,3.1071686709689517e-15,2.0973536190264142e-16,2.097390383774849e-16,4,-0.0006607642014998111,-0.0006598094967568066,0.0,-1.6147905643913076e-18,19.77354737926031,2.9253328139040305e-15,2.958834606452352e-16,1.7465311929349452e-16,4,-0.0004759960548919931,-0.00047566342404215705,0.0,5.266982952701848e-18,9.89177305670667,1.929844338021943e-15,3.9019179412198485e-16,2.889131403479257e-16,4,-0.00024121856726891377,-0.00024110152415750299,-0.001909409486006155,-0.0025746711856900347,-0.0028087574085110005,1
0.12,0.0,0.0,-9.204385325367185e-18,29.605637618185902,6.1875980571648435e-15,4.180013372428755e-16,4.1800396412398605e-16,4,-0.0006697065376477448,-0.0006688600415516548,0.0,-6.441524356445638e-18,19.754418977373764,5.313331843329334e-15,5.37938559409426e-16,6.681687477539916e-16,4,-0.00047898944901596935,-0.0004787158274742121,0.0,3.2507199184051108e-18,9.881385673366843,2.9672130258031442e-15,6.005661804701401e-16,7.103285766634732e-16,4,-0.0002422608789704947,-0.00024216651773302552,-0.0016929921921845276,-0.002240235275712102,-0.0024289577506417244,1
0.125,0.0,0.0,-1.2210366935930894e-17,29.58431865599783,5.768049597626201e-15,3.8993966125745507e-16,3.8994149697311764e-16,4,-0.0006776287937103713,-0.0006768793688849244,0.0,-1.0453244768825842e-17,19.73739118143834,5.091904134976256e-15,5.15965264929728e-16,6.59550300523166e-16,4,-0.0004814457217855589,-0.0004812216905462147,0.0,6.757359198909451e-19,9.872165870711893,3.0153483864217864e-15,6.108787931466038e-16,7.410925460153991e-16,4,-0.00024309768553047728,-0.00024302221840712858,-0.001498849650904162,-0.0019469121295810252,-0.0020978463762753538,1
0.13,0.0,0.0,-1.459801072481372e-17,29.565298715231293,4.479327079008181e-15,3.030124689185396e-16,3.0301379065398997e-16,4,-0.0006846373505057513,-0.000683974765822909,0.0,-1.3432412522696453e-17,19.722302263008405,3.897876119149236e-15,3.9527597408951387e-16,5.372923799528803e-16,4,-0.00048345159094393547,-0.00048326906571424837,0.0,-1.6888268447666265e-18,9.86401941947831,2.2585269915957297e-15,4.579323895360252e-16,5.794450710554939e-16,4,-0.00024376378800529397,-0.00024370397660449005,-0.001325169365689463,-0.0016902198250794245,-0.0018098426266939468,1
0.135,0.0,0.0,-1.6531091708699978e-17,29.54839909330876,4.129233014008045e-15,2.7948945734546484e-16,2.794903936677484e-16,4,-0.0006908296194252442,-0.0006902445304644636,0.0,-1.599690462711676e-17,19.708984338477258,3.710523416097619e-15,3.765311649117987e-16,5.249564101137858e-16,4,-0.0004850812881309688,-0.00048493336404121417,0.0,-4.136798971480601e-18,9.856849779526609,2.285718970434878e-15,4.637828558942801e-16,5.821090508832198e-16,4,-0.0002442888534415072,-0.00024424194392978814,-0.0011701779215655482,-0.001466026101065392,-0.0015598451245121799,1
0.14,0.0,0.0,-1.770814048223245e-17,29.533436874282774,3.9632880040658705e-15,2.6839328053397236e-16,2.683939445097806e-16,4,-0.0006962943231040644,-0.0006957782379182834,0.0,-1.9563588952208123e-17,19.697270248075743,3.631643274108344e-15,3.687458443093784e-16,5.04649434551452e-16,4,-0.00048639805998255264,-0.00048627886610590226,0.0,-7.697939580691341e-18,9.850561713960674,2.32144471248758e-15,4.713324539041303e-16,5.886037373831759e-16,4,-0.00024469803972374665,-0.00024466170237039857,-0.001032170371571249,-0.001270558124871576,-0.0013432328315710741,1
0.145,0.0,0.0,-1.650671621081217e-17,29.520231332072786,4.532713024350611e-15,3.070919718319391e-16,3.070924408249108e-16,4,-0.0007011118957174524,-0.0007006571306935258,0.0,-2.0723420225033338e-17,19.686998251011346,3.4199836668549707e-15,3.474357668192795e-16,2.5706074229683917e-16,4,-0.0004874555594374594,-0.0004873601250516214,0.0,-1.0669156917337327e-17,9.845063725612786,1.5858019691777852e-15,3.221516921322071e-16,2.555781926566022e-16,4,-0.00024501257308229274,-0.0002449848467851392,-0.0009095300478507678,-0.0011003988195263492,-0.0011558514138256355,1
0.15,0.0,0.0,-1.2955271582842135e-17,29.50860830910083,3.6776462168542294e-15,2.4925921130072383e-16,2.4925954389042963e-16,4,-0.000705354961088242,-0.0007049545906200015,0.0,-1.8079668631439155e-17,19.678015085429063,2.768989291185385e-15,2.814297355870748e-16,1.978201467857621e-16,4,-0.0004882991142413848,-0.00048822324767655616,0.0,-1.1328735113732927e-17,9.840269613954824,1.282178645054938e-15,2.6059827532299244e-16,1.8311050879385614e-16,4,-0.00024525027407779065,-0.0002452295161356482,-0.0008007409364826961,-0.0009524740661500389,-0.0009939899504266604,1
0.155,0.0,0.0,-1.0408964706386339e-17,29.498403068388303,4.06223173775811e-15,2.7542045095392735e-16,2.754206865488923e-16,4,-0.0007090888563551639,-0.0007087366591781684,0.0,-1.5551182151865653e-17,19.670177817156986,3.5213010087914766e-15,3.5803448667556837e-16,2.5224475226997705e-16,4,-0.0004889668685380613,-0.0004889070487117123,0.0,-1.1106190310245832e-17,9.836099382906323,1.969311777127463e-15,4.0042535164901524e-16,2.8395275097612244e-16,4,-0.0002454260308973888,-0.00024541087203752747,-0.0007043943539915975,-0.0008240340066899475,-0.0008543517264124258,1
0.16,0.0,0.0,-8.685568513724633e-18,29.489462007163798,3.211551223246941e-15,2.178100924639973e-16,2.178102595143624e-16,4,-0.0007123721766916606,-0.0007120625810280168,0.0,-1.2827606352584723e-17,19.6633548033992,2.7849371892051413e-15,2.8326165265793906e-16,1.911562957362415e-16,4,-0.0004894907994199837,-0.0004894440796676464,0.0,-9.697572368636166e-18,9.832479676829891,1.5988683911931324e-15,3.2522180441640672e-16,2.2532264863901787e-16,4,-0.0002455522209093147,-0.0002455415254014886,-0.0006191913272853435,-0.000712630831953235,-0.0007340218476018612,1
0.165,0.0,0.0,-7.619498576275291e-18,29.481643532946556,3.0644378819209814e-15,2.0788785933839725e-16,2.07887977134583e-16,4,-0.0007152573227824158,-0.00071498535188292,0.0,-9.728233249523734e-18,19.657426021001083,2.8658136884586435e-15,2.9157568090521526e-16,1.8514301086847863e-16,4,-0.0004898976141752068,-0.0004898615376772792,0.0,-7.58170414449928e-18,9.82934388028038,1.784732735372369e-15,3.631438185722443e-16,2.4523661453838506e-16,4,-0.00024563908283960906,-0.00024563191341265466,-0.0005439417989904401,-0.0006160947948424791,-0.0006304336487684337,1
0.17,0.0,0.0,-6.870815270648036e-18,29.474818334282496,3.599529759749506e-15,2.442444067967572e-16,2.442444904181688e-16,4,-0.0007177910377205131,-0.0007175522569460753,0.0,-6.253956781725733e-18,19.652282949149185,3.4740429264139872e-15,3.535510795771837e-16,2.4493728085763384e-16,4,-0.0004902095362988926,-0.0004901820622254253,0.0,-4.820603054372514e-18,9.826631984439452,2.2165700374142962e-15,4.511352497832934e-16,3.4219517902529766e-16,4,-0.00024569504282683646,-0.0002456906300340391,-0.00047756154887524266,-0.0005325096958055758,-0.0005413352814152868,1
0.17500000000000002,0.0,0.0,-1.0774536050200469e-17,29.468869224124504,5.159520834433891e-15,3.5016754767163456e-16,3.501676066055501e-16,4,-0.0007200149239032366,-0.0007198053901372042,0.0,-9.043248148561296e-18,19.64782814984137,4.202126551927748e-15,4.277446361888782e-16,5.771406132919792e-16,4,-0.0004904449895860377,-0.000490424428995544,0.0,-4.046527092405744e-18,9.82429029773704,2.2969920315770547e-15,4.676148529743979e-16,6.238910873658291e-16,4,-0.0002457269981126081,-0.00024572471375645293,-0.0004190675320683191,-0.0004601887130701037,-0.0004647574253791164,1
0.18,0.0,0.0,-1.3567596706877062e-17,29.463690691287056,5.213475406136746e-15,3.538915379449367e-16,3.5389157963059274e-16,4,-0.0007219659335684948,-0.0007217821474786446,0.0,-1.2104189281797219e-17,19.643974653352377,4.576857863388522e-15,4.65980835768127e-16,6.175185657213004e-16,4,-0.0004906191901106471,-0.0004906041506166015,0.0,-4.773229088612306e-18,9.822271058418636,2.6842255804394833e-15,5.465590522751544e-16,6.994598637867823e-16,4,-0.0002457405623430206,-0.0002457398965582465,-0.00036757217970623826,-0.00039765116779444013,-0.00039898273735656083,1
0.185,0.0,0.0,-1.561896251543029e-17,29.459188262095296,4.219502965722933e-15,2.8646430636054593e-16,2.864643356612316e-16,4,-0.0007236768289852376,-0.0007235156904443069,0.0,-1.5548355830765247e-17,19.640645228008655,3.6853639198747404e-15,3.752793125776954e-16,5.328537059861586e-16,4,-0.0004907446558692699,-0.000490733994108657,0.0,-6.740585663096397e-18,9.820531991565765,2.197157908060615e-15,4.474620947108803e-16,6.075518183581898e-16,4,-0.00024574027647199237,-0.0002457408180714317,-0.00032227708186982515,-0.0003436006031000154,-0.00034251740422840804,1
0.19,0.0,0.0,-1.7033882692319463e-17,29.455277748381818,3.810635029277037e-15,2.5874039021658055e-16,2.587404110429629e-16,4,-0.0007251766101224674,-0.000725035376936807,0.0,-1.8923517704187403e-17,19.637771592108216,3.5348189479342927e-15,3.6000204313964235e-16,5.033321063612987e-16,4,-0.0004908316435015339,-0.0004908244244872937,0.0,-9.18829206416407e-18,9.819035841355413,2.17594700573661e-15,4.432099120306793e-16,5.824102037835608e-16,4,-0.00024572978913517396,-0.00024573120884004894,-0.00028246637132829005,-0.00029690439980385784,-0.0002940649900423109,1
0.195,0.0,0.0,-1.794115871471633e-17,29.451884437836725,4.047728717263923e-15,2.7487060977760873e-16,2.7487062454948563e-16,4,-0.0007264909089835722,-0.0007263671589608153,0.0,-2.2891055040438972e-17,19.63529360938388,3.857315965564224e-15,3.928961840143586e-16,5.388489481419357e-16,4,-0.0004908885209234173,-0.0004908839834272611,0.0,-1.2884815875398227e-17,9.817749900390982,2.4847948054426498e-15,5.061841726776306e-16,6.641259856796248e-16,4,-0.000245712010150792,-0.0002457140463510981,-0.00024750004552184356,-0.00025657503782579186,-0.00025250263721356435,1
0.2,0.0,0.0,-1.5606312998828537e-17,29.448942267168466,4.723712257473746e-15,3.2080692166251676e-16,3.2080693205966986e-16,4,-0.0007276423507966701,-0.0007275339470967611,0.0,-2.2546472355587278e-17,19.633158496910355,3.54530919969202e-15,3.6115525683245935e-16,2.867424209746518e-16,4,-0.0004909220840149456,-0.0004909196111994797,0.0,-1.4832336233701792e-17,9.816645551149012,1.6250001602197218e-15,3.3107035427789685e-16,2.7720260242474866e-16,4,-0.0002456892405364175,-0.0002456916872554051,-0.00021680739981636587,-0.00022175303076376517,-0.00021685959279503473,1
0.20500000000000002,0.0,0.0,-1.2030308093574843e-17,29.44639300661276,3.174780541524298e-15,2.1563120079334262e-16,2.1563120803236512e-16,4,-0.0007286508829719533,-0.0007285559426247826,0.0,-2.094747267059449e-17,19.631320064926935,2.4402759381445146e-15,2.4861047856932253e-16,1.355293418540441e-16,4,-0.0004909378247553234,-0.0004909369193503647,0.0,-1.667202823360682e-17,9.815697829485307,1.0976654785186651e-15,2.2365510788675574e-16,6.412137018357225e-17,4,-0.0002456632821363422,-0.00024566597890343016,-0.00018988069433931442,-0.00019169150425122153,-0.00018629797008160143,1
0.21,0.0,0.0,-9.595566239532113e-18,29.44418547525528,3.964087542306316e-15,2.69261144658779e-16,2.6926114982092774e-16,4,-0.0007295340732359212,-0.0007294509386673587,0.0,-1.8302773749063366e-17,19.629738001001034,3.4309594545814826e-15,3.4956752396863554e-16,2.371876209918273e-16,4,-0.0004909401574409514,-0.0004909404208343147,0.0,-1.6817510623808542e-17,9.814885016349049,1.861658737697712e-15,3.793541614795634e-16,2.2874928821522434e-16,4,-0.00024563552964953356,-0.0002456383530162273,-0.0001662691371240158,-0.0001657423504008502,-0.00016009561700806873,1
0.215,0.0,0.0,-7.992761070959203e-18,29.442274799794284,4.152620775706957e-15,2.820855931781448e-16,2.8208559682035513e-16,4,-0.0007303073786783867,-0.0007302345920605219,0.0,-1.5109922476488083e-17,19.628377205753534,3.797571437659432e-15,3.8694706117083134e-16,2.6754314436045053e-16,4,-0.0004909326088855595,-0.0004909337235703212,0.0,-1.5653248299334402e-17,9.814188261070125,2.262007456582914e-15,4.609667955027119e-16,2.9747896384609814e-16,4,-0.00024560704754777313,-0.0002456099040108467,-0.00014557323573028287,-0.00014334386621410802,-0.00013763094007355825,1
0.22,0.0,0.0,-7.044764563821919e-18,29.44062172427219,3.930538000645931e-15,2.6701460570076317e-16,2.6701460831590827e-16,4,-0.0007309843876423874,-0.0007309206678692802,0.0,-1.1211133032417277e-17,19.627207183583042,3.635566426155382e-15,3.7046191973724217e-16,2.753368793808115e-16,4,-0.0004909179778037273,-0.000490919692691994,0.0,-1.3261584270357515e-17,9.813591237577533,2.263018431541794e-15,4.612008747371499e-16,3.3608784893166037e-16,4,-0.0002455786340866961,-0.0002455814542107893,-0.00012743954621480998,-0.00012400976967450445,-0.00011836952149704148,1
0.225,0.0,0.0,-1.0108478323106426e-17,29.439191974554863,1.0945185140085349e-14,7.435791817618899e-16,7.435791833931769e-16,4,-0.0007315770364812457,-0.0007315212585658273,0.0,-1.2707147627959143e-17,19.626201489122195,9.365455833385814e-15,9.543829292261785e-16,1.1243788377790581e-15,4,-0.000490898467932814,-0.0004909005861079637,0.0,-1.2754942568082953e-17,9.813079833488342,5.365203110798612e-15,1.093479967927948e-15,1.3000756379307183e-15,4,-0.0002455508743423457,-0.0002455536079003096,-0.00011155583084220652,-0.0001073194805580993,-0.0001018523646331708,1
